run_id,round,test,pole,pole_num,persona,turn,stage,layer,neg_score,valence_score,rating,emotion_word,emotion_valence,intensity,signed_intensity,c1,c2
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,27,-3.5827651023864746,3.5827651023864746,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,28,-3.633538246154785,3.633538246154785,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,29,-3.295546054840088,3.295546054840088,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,30,-2.5676095485687256,2.5676095485687256,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,31,-4.133541107177734,4.133541107177734,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,32,-3.4561305046081543,3.4561305046081543,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,33,-4.951144218444824,4.951144218444824,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,34,-3.452608108520508,3.452608108520508,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,35,-4.259140968322754,4.259140968322754,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,36,-3.687258243560791,3.687258243560791,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,37,-5.826994895935059,5.826994895935059,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,38,-7.403445243835449,7.403445243835449,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,39,-7.784196853637695,7.784196853637695,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,40,-7.968252658843994,7.968252658843994,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,41,-7.7963361740112305,7.7963361740112305,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,42,-7.261989593505859,7.261989593505859,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,43,-6.601842403411865,6.601842403411865,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,44,-6.39279842376709,6.39279842376709,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,45,-6.37396764755249,6.37396764755249,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,46,-6.095135688781738,6.095135688781738,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,47,-5.589877128601074,5.589877128601074,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,48,-5.791396617889404,5.791396617889404,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,49,-5.434821605682373,5.434821605682373,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,50,-5.148858547210693,5.148858547210693,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,51,-5.014162063598633,5.014162063598633,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,52,-5.520142555236816,5.520142555236816,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,53,-6.178916931152344,6.178916931152344,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,54,-6.054286003112793,6.054286003112793,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,55,-6.428883075714111,6.428883075714111,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,56,-5.923401355743408,5.923401355743408,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,57,-6.084376335144043,6.084376335144043,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,58,-6.019291877746582,6.019291877746582,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,59,-5.842703819274902,5.842703819274902,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,60,-5.52278995513916,5.52278995513916,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,61,-5.288376331329346,5.288376331329346,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,62,-5.063343524932861,5.063343524932861,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,63,-4.66717529296875,4.66717529296875,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,64,-4.848935127258301,4.848935127258301,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,65,-5.1023054122924805,5.1023054122924805,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,66,-5.652979850769043,5.652979850769043,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,67,-5.689757347106934,5.689757347106934,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,68,-6.00099515914917,6.00099515914917,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,69,-6.029319763183594,6.029319763183594,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,70,-6.000426769256592,6.000426769256592,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,71,-6.485269546508789,6.485269546508789,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,72,-6.899473190307617,6.899473190307617,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,73,-6.98723840713501,6.98723840713501,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,74,-7.0304975509643555,7.0304975509643555,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,75,-6.412275314331055,6.412275314331055,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,76,-6.2875752449035645,6.2875752449035645,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,77,-6.624990463256836,6.624990463256836,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,78,-7.300048828125,7.300048828125,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,8,choice2,79,-8.575079917907715,8.575079917907715,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,0,3.257491111755371,-3.257491111755371,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,1,43.72819900512695,-43.72819900512695,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,2,56.9514274597168,-56.9514274597168,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,3,56.08119583129883,-56.08119583129883,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,4,53.59467697143555,-53.59467697143555,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,5,36.96690368652344,-36.96690368652344,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,6,37.82394790649414,-37.82394790649414,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,7,35.55280303955078,-35.55280303955078,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,8,25.46237564086914,-25.46237564086914,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,9,22.387073516845703,-22.387073516845703,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,10,17.79850196838379,-17.79850196838379,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,11,14.395590782165527,-14.395590782165527,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,12,14.578048706054688,-14.578048706054688,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,13,9.69291877746582,-9.69291877746582,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,14,10.268074989318848,-10.268074989318848,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,15,14.849926948547363,-14.849926948547363,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,16,14.07787799835205,-14.07787799835205,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,17,17.295162200927734,-17.295162200927734,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,18,16.490201950073242,-16.490201950073242,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,19,13.814756393432617,-13.814756393432617,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,20,10.90297794342041,-10.90297794342041,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,21,10.45471477508545,-10.45471477508545,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,22,15.128277778625488,-15.128277778625488,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,23,14.861254692077637,-14.861254692077637,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,24,14.117775917053223,-14.117775917053223,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,25,16.407081604003906,-16.407081604003906,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,26,12.526451110839844,-12.526451110839844,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,27,14.38071346282959,-14.38071346282959,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,28,13.915754318237305,-13.915754318237305,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,29,13.08360767364502,-13.08360767364502,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,30,11.073099136352539,-11.073099136352539,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,31,10.814391136169434,-10.814391136169434,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,32,10.729000091552734,-10.729000091552734,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,33,9.00960922241211,-9.00960922241211,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,34,8.123419761657715,-8.123419761657715,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,35,6.615310192108154,-6.615310192108154,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,36,5.041990280151367,-5.041990280151367,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,37,4.666794300079346,-4.666794300079346,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,38,1.922882318496704,-1.922882318496704,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,39,4.140972137451172,-4.140972137451172,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,40,4.834171295166016,-4.834171295166016,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,41,3.889039993286133,-3.889039993286133,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,42,3.8054752349853516,-3.8054752349853516,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,43,4.593129634857178,-4.593129634857178,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,44,4.64395809173584,-4.64395809173584,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,45,4.436372756958008,-4.436372756958008,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,46,4.213621139526367,-4.213621139526367,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,47,3.233088493347168,-3.233088493347168,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,48,2.459688663482666,-2.459688663482666,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,49,1.5552127361297607,-1.5552127361297607,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,50,1.3467609882354736,-1.3467609882354736,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,51,1.139681339263916,-1.139681339263916,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,52,1.152186393737793,-1.152186393737793,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,53,2.1158435344696045,-2.1158435344696045,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,54,2.3567984104156494,-2.3567984104156494,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,55,2.0034031867980957,-2.0034031867980957,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,56,1.849136471748352,-1.849136471748352,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,57,2.4662692546844482,-2.4662692546844482,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,58,1.7615065574645996,-1.7615065574645996,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,59,1.6351892948150635,-1.6351892948150635,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,60,1.41826331615448,-1.41826331615448,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,61,1.9032025337219238,-1.9032025337219238,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,62,1.9257006645202637,-1.9257006645202637,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,63,1.7258347272872925,-1.7258347272872925,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,64,1.8811705112457275,-1.8811705112457275,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,65,1.9925814867019653,-1.9925814867019653,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,66,2.010530948638916,-2.010530948638916,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,67,2.8053107261657715,-2.8053107261657715,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,68,2.1710212230682373,-2.1710212230682373,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,69,2.4214940071105957,-2.4214940071105957,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,70,2.4084596633911133,-2.4084596633911133,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,71,2.4268150329589844,-2.4268150329589844,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,72,3.442466974258423,-3.442466974258423,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,73,2.9178590774536133,-2.9178590774536133,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,74,2.7322044372558594,-2.7322044372558594,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,75,1.967160701751709,-1.967160701751709,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,76,2.285292625427246,-2.285292625427246,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,77,2.3563156127929688,-2.3563156127929688,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,78,2.310659646987915,-2.310659646987915,3,content,1,5,5,A,A
data/round2/2_Test/Test2_NEU_userturns_SOL,round2,T2_identity_recognition,NEU,0,SOL,9,report,79,4.093448638916016,-4.093448638916016,3,content,1,5,5,A,A
